2442	4012
12513	6255
14107	16243
4151	19365
10421	16450
14380	4012
14544	3459
10912	2836
9795	2962
10036	18679
11017	14828
6085	5456
15044	10748
11243	9051
11403	4043
11388	2131
475	3430
12478	3196
1173	15357
10814	8417
15814	17455
10282	3593
3789	14113
13146	2412
12318	6459
6315	13050
5442	10084
7009	4043
13804	11240
285	17821
12792	18562
6361	13501
14557	4267
2602	18301
15411	10393
5902	7930
6871	5690
1916	16770
14615	13845
6697	13021
13041	14991
7386	1777
6886	18013
6886	8588
10672	10039
5583	4952
7381	2039
10499	8500
12919	11977
10814	13934
6354	14081
15512	16849
10883	14017
11680	16031
3065	11976
14361	1304
6939	5238
15283	15936
8245	18787
5332	3469
9769	10862
2582	3815
11121	16984
4326	6766
1908	19365
4109	17393
10945	5660
2878	6728
8304	12230
5465	904
9255	15003
8381	14693
3726	7798
5518	13863
7254	11240
8966	5248
1105	6255
15358	3009
13522	15840
12376	7490
13648	10431
12063	8964
709	12765
2534	12958
7384	10706
11279	3626
15916	11240
11386	12027
3897	9604
3207	2611
2315	90
41	19518
9218	16848
2203	9918
10247	3202
7255	13346
5897	10483
14493	9959
10556	11964
6098	1804
9327	12177
447	9146
13541	10039
1780	13140
416	12631
4830	15897
9797	8012
1871	8595
12225	9825
13062	16432
6732	18130
15140	13026
5442	17782
8514	3499
13524	161
7052	18440
5696	1447
10341	12046
7582	13484
11980	1728
812	1544
15649	3430
14307	11446
11397	19931
1706	15509
2701	14078
13465	18743
13103	3709
13483	5051
10224	1281
13923	12102
14219	9051
12792	11108
10163	2659
15054	5865
9912	823
8264	18130
8961	9220
10912	14329
14942	7368
9085	399
1742	3899
14643	17558
14043	8637
5539	10323
3947	11770
7194	4246
5817	12102
1339	13025
3292	9518
6947	977
10112	9741
1627	5270
6629	2860
14186	1485
2884	12102
558	5076
3075	372
10473	20115
786	8849
2355	11043
6035	1056
13451	15490
7894	108
6709	3747
9944	9595
5658	6642
454	5740
5771	8387
14468	1643
5695	16955
5708	13218
10680	14637
6537	18002
5006	7527
9697	3850
13062	20227
14890	18186
6895	19034
8210	9514
5083	18515
4198	15697
13712	16862
15358	1913
3110	3468
5736	12751
7316	16293
11121	17900
1031	10798
11119	11964
12167	4859
4207	3755
8787	19382
4149	16436
5765	14929
2853	1030
3740	1890
5442	18598
15265	19684
13567	16875
164	11359
12606	5030
846	13502
7383	18980
9912	12025
13368	16714
5794	988
5618	12230
3074	18361
6976	14897
1176	19495
10280	19253
303	3627
6076	16465
12747	7663
9794	18048
8772	18753
8978	8615
3733	14011
13726	10977
5125	11508
11644	173
6768	12936
2447	16432
15198	10977
2804	17465
2075	17916
12353	18701
7490	12825
2973	8390
84	19588
41	10220
7965	6792
6199	16118
6985	13487
3635	10202
294	10749
13709	18688
4104	19320
8263	8353
8275	10880
13337	3908
9864	3618
15358	17320
4088	11359
10628	9162
11344	16197
13981	12628
11598	173
5478	18185
4301	652
7502	10395
14471	11425
14524	12670
5245	18551
14543	2940
12718	5789
7981	2772
272	12475
5583	18123
10701	9482
3824	15327
15421	11648
3110	4121
2478	10559
6044	8954
6325	15032
10454	13814
9569	3763
2340	204
5956	7177
2691	4521
8946	19320
13274	10496
14355	652
4830	19764
3460	15487
12098	2914
2315	1416
11563	9595
15250	10431
8834	18551
4149	18042
11903	597
15156	8615
2884	18758
14165	13018
1905	10087
15197	19144
6871	8535
84	5358
4636	9542
15750	8034
3110	2715
14039	4911
623	5740
5886	4875
8121	20273
3727	309
10802	13916
3649	11240
8961	3842
973	18983
12691	19224
5445	20153
10282	6787
4630	5198
11249	174
3617	4229
1141	11872
2283	5313
11532	4711
221	10441
13861	6740
10874	2287
1761	10501
11333	8161
14860	16684
13678	6740
11249	20235
6819	19959
5857	16531
4570	13502
8871	9925
3426	11411
12598	8291
12284	6554
5518	10955
9736	2749
9347	18564
11685	8219
7265	15498
8729	3648
815	11204
6680	16032
558	14467
1339	3745
1494	4711
6361	10161
8112	8374
4732	13416
7360	5778
8137	16032
13417	6686
7109	19526
14042	14105
10811	10616
11878	6792
3948	2007
2665	10749
8772	6048
3652	17558
13530	5521
2563	6444
14201	11476
9569	8142
12167	16196
6015	19808
7413	16908
5857	5513
10190	18848
12318	10999
1916	16878
15870	17974
2283	5805
13235	6122
8498	159
10407	3054
2963	8896
6811	12439
8563	10526
12654	15994
5584	458
15121	10042
11411	982
14855	16286
823	9582
4533	16568
2747	18764
11701	3206
8747	7490
2942	3007
1934	8353
11247	9891
9980	7177
5469	7798
10288	6175
12318	19301
8754	9238
11896	18080
11965	7341
12026	1842
2712	977
312	6915
11951	15654
14471	9389
2776	17037
15391	609
14482	8390
15910	11204
10728	6706
14688	17905
1236	15591
6772	690
2671	10788
5758	6130
1987	12243
10262	11598
864	19121
1953	5935
8772	8526
7502	6915
12708	9297
3474	6564
3977	11162
6531	19998
11709	3803
2536	19161
9474	13558
6450	2944
8729	4786
4830	3103
1362	15430
1845	5763
3841	19813
15700	9445
13408	14356
123	9595
13035	4633
4156	597
1905	7930
6157	8291
1652	3007
9769	1791
9611	16908
12369	3627
3352	19526
8151	4043
10772	11892
14465	14743
10224	2099
7175	9744
13542	2726
6136	2177
1276	12082
10369	10990
11650	4460
6600	11949
14290	15676
13921	9921
12125	19409
2733	14113
11436	6156
12102	11407
13089	159
15245	20153
5686	14603
9922	10909
8689	14329
1871	10005
15666	5815
5562	16920
9933	6444
11709	1938
14922	10483
5210	12586
1187	3320
2335	7580
1666	1304
5341	16314
869	10347
8659	17976
9327	17567
5539	9473
2671	3666
3229	6734
3422	9445
12298	14292
5327	10431
13931	11752
11181	3850
4693	10383
11470	15604
8659	4823
1627	4136
14137	1556
13553	1873
12635	15191
9710	6610
7066	11675
10827	6073
5540	8896
10848	14666
12792	2285
8515	16341
15376	3639
11287	9051
10250	4504
8441	5386
8826	829
6049	10708
448	16315
1010	14677
13002	10618
5711	9677
9794	18493
15617	17808
12198	8800
2546	3438
13204	19684
12626	3233
8611	15169
15146	19007
2340	13541
5210	19998
4635	4435
10260	14078
13954	16802
9263	5867
8549	15651
11376	15676
14485	773
11390	5488
9935	9591
10510	13419
14820	4545
2759	1274
11104	8027
11241	11098
7365	13759
1208	1911
4271	13515
181	2860
8608	17000
13358	2085
12215	18245
14170	17127
15121	12501
12951	3504
9595	13236
5791	2099
6340	16158
4826	7429
8010	15124
15804	19946
9347	11726
4700	11770
2535	6714
11878	894
12616	8592
15719	8455
14493	10075
5538	1519
300	4348
3473	4446
6029	18764
13616	4509
8896	13159
4831	15962
873	16310
14165	11318
4496	15552
4110	14285
1729	11362
4749	10049
11591	6158
3121	5976
4876	17753
5239	6827
11200	823
4430	8896
15096	13424
13044	5642
14830	8390
10108	13600
2631	15380
10983	1793
10827	15381
776	16876
1871	19155
5414	496
6875	10431
7356	829
13390	2582
4830	7052
1993	1304
10830	8665
12005	14873
5996	14443
6015	16915
12775	4350
15937	18709
13412	13998
10721	609
6681	3111
6424	5877
2303	7771
9518	18588
7435	6710
4624	11240
7850	6734
11073	14113
11801	17098
4749	20161
14732	7177
15639	13711
3776	15738
1627	11305
12394	9839
11571	4598
1627	18798
57	16874
12573	1842
10672	66
8515	7245
14307	18926
893	33
11974	562
11947	17332
5905	17864
11539	4863
604	5740
7626	6463
8771	1915
4972	12592
4825	3103
9493	3588
1731	2163
596	3708
4567	829
4793	8718
796	1926
6715	7227
155	3702
2733	2394
10640	5740
14465	12259
676	16567
375	4629
3937	6213
2840	5554
7468	19658
3015	16613
903	13334
10180	1556
3556	159
7144	8161
11249	19415
7554	13021
1905	6649
13433	15191
1989	4999
7140	5474
9849	3855
8767	9445
1631	8860
2567	6676
4530	10398
814	823
2250	16900
4506	14820
14896	5554
1409	18561
15386	5740
5602	20042
12478	9835
8917	17892
10728	12648
3686	4856
13712	18451
7267	14633
9056	15823
9798	20219
9164	8047
2959	12082
15931	9257
2695	7612
4196	5455
15044	1515
15377	1780
604	9297
15113	2780
829	16908
3567	9445
341	14911
15666	7038
15321	8039
9610	18333
8675	1425
10647	4455
2283	10255
882	13938
4763	5198
921	9197
3811	257
6861	14873
12600	3206
6622	11741
4830	7977
8503	3202
11097	10158
11689	10798
641	6438
9474	9339
10905	13526
10106	4292
14614	9677
13604	9146
9631	16045
13654	11918
2283	7895
15170	9522
7934	8500
12226	1915
5005	3021
11348	14524
12478	745
14168	11863
10848	15268
9553	12991
14890	257
13367	6706
8958	3135
234	15003
13028	11396
11551	15384
2335	16465
7739	13416
1188	3701
1545	10946
13568	4111
653	16467
14929	12746
6551	16323
10836	10956
10819	20232
6184	9054
4269	5529
2908	3639
15479	10541
9273	257
6418	19563
8828	15314
1648	6642
2509	3202
11765	5554
12031	4979
7953	6734
294	11598
4655	4762
15719	20110
4876	19836
9442	13125
14577	6787
15423	1572
2536	10370
11278	7203
9474	3684
15073	5198
10386	14606
13722	3702
4133	3007
561	5314
13028	19184
10601	2611
13266	13875
5785	1911
8547	6810
13756	9155
8969	14213
7838	7077
15589	19998
12860	14500
14971	12629
3480	16545
5699	695
13616	11954
13602	8390
11153	18689
12670	17905
2878	5806
3739	8521
2885	16740
7606	1442
458	12082
3524	2971
7935	9276
2963	829
6106	17068
3052	5454
7383	11404
13121	12223
1627	16655
13576	18787
14145	6499
7959	3618
12348	13209
922	6810
6349	16242
7502	10862
3558	173
8738	3742
8174	8439
7182	11874
11980	6158
5089	3610
1839	8479
10121	19520
888	11289
6349	8010
14307	12666
8137	6053
586	11565
5661	16432
6681	19495
13931	7861
10556	16482
14700	4344
4452	16829
15411	1135
1339	14556
12388	7226
6622	1150
15719	7194
5490	17909
4706	2611
1	19780
3460	11153
15563	13515
8909	9051
1935	9372
13408	17787
2705	13412
7962	4084
10386	372
7360	10921
13252	6915
9287	10896
4558	16432
11522	773
1628	9445
14098	19001
1488	18679
11784	11863
14772	14676
11061	12881
3021	1914
4452	13178
13795	8044
10190	11951
9892	4856
2478	2269
11657	18048
156	12482
7039	9754
5584	15550
10250	33
12460	17293
12841	10939
15325	19789
15438	3415
6976	5249
10452	14095
3705	18338
4008	9430
2419	8012
14615	6613
1082	16875
6624	1097
2958	16265
2844	13508
1073	2197
2658	14498
3320	9813
13176	3469
3460	10557
15750	20017
12469	16465
14704	2735
4980	7177
15532	6602
3460	3882
8598	4203
11709	19803
10832	707
165	7832
7543	7950
11749	16875
4360	19269
9189	11090
14064	16698
84	17055
7633	1339
9673	496
1977	1993
4841	15829
10392	16545
2153	3742
13851	6235
1546	3672
3219	17602
504	2979
1730	253
3640	1959
5562	17290
459	1998
11186	13368
7497	13018
4566	16537
5381	7897
4670	14288
4386	5690
5157	12223
5204	3338
14917	11590
5602	16859
14165	14773
14975	6332
10810	8353
5847	7908
6526	7950
14186	18514
7105	3967
4121	3855
4186	7739
1977	18882
15532	7254
6315	2777
5785	12297
8961	953
5207	17048
1627	12301
5584	14212
2841	7177
6871	17048
12302	9341
14750	7550
2335	6174
14468	2350
7541	13021
4622	12800
10675	11770
1628	14213
5754	18048
1330	16545
14477	14519
13923	1339
6164	9595
1798	3844
6748	9583
7120	16545
5916	11240
13706	14268
5342	3610
7228	9247
10419	2998
14772	16584
3317	3191
10680	10489
6985	11588
2938	10388
8136	15887
10433	10431
3319	136
9664	16058
5916	6593
12353	16190
10713	18764
6749	13814
8462	1056
7115	14039
2951	18717
14855	375
10761	18551
4085	8896
10922	17567
12804	10472
5458	11288
12069	4681
5746	8275
15053	161
97	60
10722	16956
2419	4457
8811	19365
1533	11610
1339	4348
14853	6485
13464	9419
3398	5875
13200	18548
13711	9948
14122	4711
2086	6247
15184	3103
8488	18714
7255	12893
4896	19121
2493	173
1022	11585
9709	6751
4160	5314
13114	13501
3952	17393
1627	9804
12481	3454
3887	14866
5088	17133
15423	14948
5771	8945
11928	14239
9973	5488
7360	11302
4530	508
11210	14285
2359	11846
12655	1380
7932	16539
6595	3504
14226	14606
5246	15176
15856	1768
15536	19263
2878	14479
8834	19966
403	5488
3838	14519
4672	6722
6361	7376
13774	251
8896	6889
14083	5198
1987	19455
1807	12102
7066	12617
5006	14743
9359	5198
10321	12102
1011	16243
8666	19771
3811	19968
9995	900
11636	10788
3919	18002
9797	5205
9004	17233
13795	2273
7405	496
6349	3528
11422	11189
13845	14606
11211	4073
10451	2860
14695	4596
11059	10477
3004	11578
14165	1927
10802	10525
8765	12991
12318	11043
15369	3795
5562	2946
6889	17465
3302	16310
9164	5501
6140	16939
12214	49
1405	12610
10683	18467
12063	4457
766	3277
12890	11863
12236	2350
129	18392
13239	4171
7841	11214
15222	4569
13350	9500
9520	18787
4877	18130
5028	9320
5179	5312
13174	14653
11980	19766
12233	18551
6203	8048
15750	16620
7758	19789
883	19766
5220	15844
15140	11314
515	6915
3926	2629
11790	4410
12379	9679
3654	17210
166	8985
6425	15191
11980	12670
6005	3279
14544	15
12777	5198
2567	10630
10510	14712
11890	837
12986	8271
4963	8804
13508	3745
3635	16545
7965	18787
10402	18921
8785	15548
12087	9372
7171	913
4194	13371
5403	13839
1048	8353
982	17233
13331	5358
14944	16545
1812	16158
6941	19767
14370	10628
13417	17535
6860	15107
10680	10996
13325	17233
10447	2313
10325	829
1236	15146
2179	2394
3178	18714
9474	18958
7140	1450
9126	159
2447	10255
12044	14820
12841	8547
10040	13530
107	8535
12984	11598
12167	7444
10510	15293
12318	13502
12801	15058
11395	9247
881	19753
3557	2582
4812	2131
1405	4488
13709	11162
9362	9341
2431	5840
1478	19269
13814	10788
1435	11204
10814	3904
4622	12063
1947	7621
8849	10909
15381	7047
13238	9938
9169	1630
9259	8044
4307	17171
6278	5841
1036	8588
15121	739
10282	12254
14244	16672
15307	8261
15532	10630
663	15456
7042	4711
12680	15887
7553	6843
13794	4636
2279	20227
5320	8800
840	8078
7877	3007
4530	2726
3665	9395
4549	4253
8835	6915
1686	3579
7559	5631
3591	4043
4530	14371
9693	13953
4830	7580
12251	10932
12764	10825
7890	4350
4617	9408
14423	5488
9382	14440
15929	11770
580	443
5953	16341
12436	12933
7161	2134
9135	11930
1353	16315
1630	8733
10760	2634
7378	13740
1916	13515
6487	546
6140	6810
7360	4671
2503	5930
9751	3702
11436	8044
3484	16323
3604	10749
14673	6156
10470	15357
7799	14052
11164	4716
7771	11377
9164	19998
9446	6255
11490	8499
270	15358
711	14637
3444	10132
7469	12710
7066	3457
1875	14322
11440	9938
270	12292
11060	7690
684	5930
711	17340
8796	6351
3065	13998
5809	13051
8810	14658
6478	7709
8315	5488
5157	13515
10478	9216
5791	14944
9076	19931
15095	2177
5775	12291
3399	20150
3332	161
13428	12682
1234	4569
1782	2544
10452	15938
2760	1508
6084	1939
7458	12455
10430	19495
14942	2811
3025	17523
10330	5263
6409	8665
1208	5358
12004	15498
12038	7861
15113	10549
15044	17096
2176	3865
9553	12648
6819	16834
11270	19966
6895	3016
2692	7935
13035	7712
13161	13997
878	13725
4357	19495
3558	8275
14970	16497
5863	17332
3377	14526
11164	3638
1630	18285
2286	4961
10986	19821
9508	2944
1745	17293
4570	17400
10306	12376
12518	16243
973	99
2340	8169
1730	10637
1799	947
6775	6538
2229	8744
13884	599
13965	15195
11363	4937
5602	6586
1701	18896
11993	17627
14448	3618
270	6637
5840	11652
7698	16058
9785	16885
2990	12102
15750	15368
4912	20216
11059	19667
4266	18131
7518	9072
9347	16447
13467	13923
14444	6706
13041	14556
9547	20176
9474	18173
12057	8862
12532	11562
9084	18681
14974	10255
8966	16980
9905	761
8241	14078
7029	14519
6349	15421
4977	18588
6598	161
580	3660
12616	15649
9613	334
10022	16802
13982	470
5926	13440
1218	5488
148	17721
2018	3741
5785	342
1698	5198
4518	13613
5254	15887
1049	12883
13264	11269
11718	2680
413	9542
6373	12566
11470	2915
9173	16590
690	6890
5497	14232
11462	3794
15815	7309
2056	7270
7087	7798
13044	6722
14992	6725
4362	16349
963	18284
2646	4290
7612	18496
1730	6174
15400	19224
8755	3469
1324	15600
9491	3469
13286	1085
11461	1541
13683	1179
1627	19193
3827	2152
7413	11770
11847	19988
9631	16613
11718	12781
10963	9883
6886	14714
4787	257
7181	12800
9986	10977
13293	3823
13933	922
11801	18439
1270	7798
12098	9880
4001	5840
5806	14519
4725	18496
5484	1842
12445	7861
9164	4550
7499	11976
1782	6793
12478	3075
13929	10483
1413	3039
1799	13767
9281	4937
14625	14268
11279	10734
13263	10788
3535	5554
6082	8500
13073	690
10443	5863
14211	8956
13582	12744
4826	9499
3705	6883
10429	9595
580	6812
2133	14645
5942	11501
10526	5727
11524	6504
2726	6055
11869	8728
580	11401
153	1097
5266	16949
11586	5051
8990	14314
11827	4344
5006	9309
12481	19554
14751	19195
4881	14285
9250	8535
4524	17400
5063	4652
12201	6520
6424	3105
662	17001
14209	372
1022	19451
6289	13711
10820	16257
14595	5690
14289	19943
14406	4721
15288	8962
1899	4873
1686	5623
14605	4911
2319	7273
7350	3925
509	11673
4921	16243
5356	3062
71	10861
5059	12052
4605	12475
1545	18072
11095	12734
15044	2844
9048	667
9382	8732
13545	16567
8411	9051
2959	3430
12718	9936
12398	20229
10786	3126
14625	3469
13630	13829
8961	759
14307	9601
14468	10254
2205	17303
9569	2860
6582	7527
15849	14315
6953	8095
527	15938
5972	7133
14855	12242
2326	3795
13121	6319
14614	13577
15265	17832
15707	13368
12759	18588
3325	13368
15376	13412
1038	14441
9615	12980
12075	15918
10808	14082
14249	6983
14019	12439
7876	12699
5802	11770
7025	10217
10433	15938
3809	823
6746	3855
213	20153
6100	11976
13043	11654
9862	7527
5357	9872
2938	14766
15750	3155
12102	1915
7360	15552
1533	11897
2671	17265
2218	2377
11747	2965
221	13781
11830	14653
12161	13275
10334	2147
14543	14658
12550	6113
10224	2313
13166	15839
4040	14953
14684	15936
10722	10610
14891	18569
12786	13021
14073	18811
298	14639
10545	2159
3811	8588
4482	16545
15483	1373
5840	18701
1977	1676
12855	18941
1907	19020
15331	7824
10986	19818
5857	16838
11667	10599
12055	10431
8155	2394
11153	6247
3369	10383
9214	1915
10585	15484
7371	8588
2358	776
3851	3021
1405	19600
3974	16859
7477	1485
9153	709
1803	10604
6529	19243
6785	12623
5146	19495
7784	4868
15479	9752
1276	8044
14992	4392
12580	15191
14524	19231
4076	17465
15464	3537
580	14273
4571	6915
6886	14314
2646	3336
4788	13622
13121	9119
8482	11638
9986	10970
14368	14693
13630	7855
639	1926
12071	18646
11111	6922
14544	17947
7333	3505
11204	9677
8500	14929
10510	8111
11747	17878
8294	10431
465	18564
12059	19495
12121	8275
13503	2836
2836	3415
14145	2860
6786	8353
9919	3627
11779	19382
5444	6706
1912	12791
5504	14017
11164	9334
5432	9051
653	20127
14870	9297
8679	13942
14753	3000
15245	3709
1782	15191
2473	159
4149	3116
10250	13998
14353	13534
7161	768
298	1559
4921	13412
14933	16310
3841	8985
2355	18949
10223	14024
9594	16158
7226	68
14781	9511
11156	8390
14594	6247
11866	3430
4938	13280
1886	3738
14289	11041
13244	11240
9715	8728
4830	16197
13675	16984
14970	15971
15245	18701
9983	9238
7572	11905
15819	6915
8994	3360
1831	12793
7606	5033
6375	7135
3444	5843
1010	10253
13553	1658
7134	12439
8785	13280
11922	9048
13691	7527
1700	15268
8990	18873
9837	7587
12792	5577
12284	8822
8659	6265
8961	19194
7416	19764
3408	13863
8010	19155
4062	19240
15447	5025
4885	133
2726	8203
12788	9445
8500	16321
3887	7341
12277	5
4737	11316
3358	14078
6438	18130
6390	13159
6675	6029
5067	18130
13830	6444
5859	17224
2431	1097
297	3206
2283	17820
9807	1159
9293	19224
10289	5048
5490	9005
6715	9495
840	15384
9263	4704
12069	7013
7559	12222
5277	15738
14184	10414
8729	4250
4230	15176
3076	10297
2212	829
1406	4203
3408	18127
5584	8039
15536	8191
11568	977
2043	12805
9673	3794
11164	1555
11738	7527
11485	4224
8294	14790
7343	9474
9315	11400
13316	10472
14523	4569
7468	4403
14577	9880
5403	2273
9522	17133
4506	9500
11980	500
5223	15744
15639	7564
9054	17152
4841	16243
3317	2269
80	280
14614	6449
1203	10599
10133	12991
6930	1890
9613	2508
1427	3000
11204	5358
3712	10370
14423	829
15856	1911
5357	13808
201	9297
8482	145
7166	11976
6361	1966
8549	16394
5245	10788
4230	14500
12874	11590
8882	6038
9311	12805
509	702
6301	9920
653	11423
12574	1191
3512	16875
6184	6933
2419	16155
6534	19224
10280	18921
1070	5111
10070	13093
4452	2719
11226	11857
10288	11905
3110	5686
9048	13283
3523	13362
7788	4203
1405	10728
12986	15938
3105	16450
6375	16450
1514	9051
531	5385
3824	9309
2443	11977
11951	6608
12728	15193
9810	9555
2665	3214
14965	2895
5442	1830
999	5051
297	5631
6976	12143
5695	823
12639	8499
2546	16977
1919	13362
1362	7376
8772	12746
15107	10473
12061	9234
4402	15493
12654	6538
5846	10842
6352	6488
11935	8500
4664	19966
15684	10624
12453	9604
6116	13063
9254	5422
15121	13979
15121	17088
2583	14752
343	9918
3085	15314
596	5763
11925	2780
2692	9381
12277	18372
15858	4987
13025	3747
7194	19253
14323	19628
8710	837
5136	690
379	16991
13264	5841
6985	2412
13584	2316
3603	19241
